,date,username,tweet,replies_count,retweets_count,likes_count,link
374731,2020-10-02,ebvzla,"Pónganle la vacuna rusa primero a los Chavez, luego a los Maduro-Flores y luego a los demás jalabolas rojos.",1,17,24,https://twitter.com/EbVzla/status/1312214847409459200
374681,2020-10-02,vtvcanal8,LLEGARON | Venezuela es el primer país latinoamericano en probar vacuna rusa Sputnik V contra la COVID-19  #SistemaPetroInmobiliario   https://t.co/WukUlfe1WS  https://t.co/VaTc1q5SxI,1,107,24,https://twitter.com/VTVcanal8/status/1312218312860938242
371744,2020-10-03,la_patilla,Médicos Unidos Venezuela alertó que vacuna rusa no cumple con estándares éticos para aplicación   https://t.co/703vRafrna .,3,26,24,https://twitter.com/la_patilla/status/1312586281684283393
378644,2020-10-02,treporta,Venezuela recibe lote de vacuna rusa contra el coronavirus Sputnik V  https://t.co/POa8m7QuGR  https://t.co/IX1tMx1ehV,5,8,24,https://twitter.com/TReporta/status/1312090062994239491
376622,2020-10-02,avilaelguerrero,"#SputnikVLlegaAVenezuela La llegada de la vacuna Rusa contra el Covid19 a Venezuela, es símbolo de esperanza, de relaciones sólidas, y de que @nicolasmaduro vela por este Pueblo. Venceremos",0,30,24,https://twitter.com/avilaelguerrero/status/1312137236389920769
373884,2020-10-03,sairuselvirus,"Yo deseo ser voluntario para la vacuna rusa, donde puedo acudir? @dcabellor @NicolasMaduro",3,22,24,https://twitter.com/sairuselvirus/status/1312345062618136576
373060,2020-10-03,nelsonbocaranda,LA VERDAD SOBRE LA VACUNA RUSA por el Dr. Julio Castro  https://t.co/PvW0sfkHTH,2,39,24,https://twitter.com/nelsonbocaranda/status/1312413409581977603
379323,2020-10-02,oficialbarinas,"Hoy estamos viviendo un momento histórico. Venezuela se convierte en el primer país latinoamericano en recibir la vacuna rusa contra el Covid-19, gracias a nuestros lazos de amistad y cooperación con Rusia.   #VacunaSputnikVEnVenezuela  https://t.co/vW7ANddgTE",1,26,24,https://twitter.com/OficialBarinas/status/1312079325584404481
375984,2020-10-02,imariajuliany,Ustedes pónganse la vacuna Rusa y me avisan cómo les fue,2,1,24,https://twitter.com/iMariajuliany/status/1312159603396755461
378685,2020-10-02,lucilangelm,"¡Bueno listo! *Tanques de guerra, rusos. *Ensalada, rusa. *Ruleta, rusa.  *Montaña, rusa. *Vacuna, rusa. *Paja rusa. 😳 Esta como que no va aquí... 🙈 #SputnikVenVenezuela",3,9,24,https://twitter.com/lucilangelm/status/1312089381101072384
379516,2020-10-02,dolartoday,¡ÚLTIMA HORA! Venezuela recibe un cargamento de Sputnik V y será el primer país latinoamericano en probar la vacuna rusa -►  https://t.co/dBtf3FeQy2  https://t.co/kMiLd7Uuul,39,27,24,https://twitter.com/DolarToday/status/1312076312148946945
374613,2020-10-02,conelmazodando,Marleny Contreras: Arribo de vacuna rusa demuestra que ningún bloqueo criminal podrá con Venezuela  https://t.co/bVUTFVixIN  #ChavismoResistenciaYLealtad  https://t.co/Pyz2SH8MoN,1,47,24,https://twitter.com/ConElMazoDando/status/1312221970113662977
379564,2020-10-02,rosechiqui,Llega cargamento con la vacuna rusa Sputnik V. Primer país de América Latina en recibirlo. Gracias Rusia. País hermano y aliado @adelso_Car @NicolasMaduro  https://t.co/WFesAK7BOC,0,22,23,https://twitter.com/rosechiqui/status/1312075571732664320
378400,2020-10-02,2daciad332,"#02Oct🇻🇪💉Hoy estamos viviendo un momento histórico.Venezuela se convierte en el primer país latinoamericano en recibir la vacuna rusa contra el Covid-19,gracias a nuestra amistad y cooperación con Rusia🇷🇺  #VacunaSputnikVEnVenezuela FANB GNBesVzla #SistemaPetroInmobiliario  https://t.co/RUS5tRl3hN",6,32,23,https://twitter.com/2daCiaD332/status/1312093587161722880
374829,2020-10-02,bastion2008,"Venezuela ya recibe la vacuna rusa El mes que viene, México  Nosotros no, firmamos con el piratón imperial, que viene demorado por severos efectos secundarios en los ensayos clínicos",8,7,23,https://twitter.com/Bastion2008/status/1312209127096033280
368930,2020-10-06,mppeducacion,"#DandoYDando 🔴 Constituyente @taniapsuv: ""Cuba también está avanzando en el desarrollo de su vacuna, Estados Unidos también, con un retraso por efectos secundarios. Sin embargo, la vacuna rusa se ha desarrollado y probado exitosamente"". #VenezuelaRespaldaLeyAntibloqueo  https://t.co/x76EajGUhH",1,41,23,https://twitter.com/MPPEDUCACION/status/1313447099099471872
379321,2020-10-02,ntn24ve,"La vicepresidenta del régimen venezolano, Delcy Rodríguez, anunció este viernes que llegó al país el primer lote de la vacuna rusa contra el coronavirus, Sputnik V  https://t.co/QyvhrsFoih  https://t.co/yFf60USd3b",47,27,23,https://twitter.com/NTN24ve/status/1312079366734712832
380306,2020-10-01,sopitas,A todo esto... ¿cómo va la vacuna rusa contra el #COVID19?💉💉   https://t.co/CKfN8Z1eKA,1,2,23,https://twitter.com/sopitas/status/1311531288495439872
379645,2020-10-02,josfari51554066,#2octubre tremendo vergajazo le dieron hoy al sarnoso @jguaido llegó la vacuna RUSA y el en el limbo jajajajaa se lo metieron sin vaselina ahorita sale a decir que el Artículo todo eso con el presidente Putin jajaa deben estar deprimidos nadie sabía nada,1,19,23,https://twitter.com/JosFari51554066/status/1312074458740518912
379565,2020-10-02,somosunem,"#EsNoticia📰  Acaba de llegar al aeropuerto Internacional de Maiquetía, la vacuna rusa Sputnik V   Siendo Venezuela 🇻🇪 el primer país latinoamericano en recibirla  ¡Gracias Rusia! 🇷🇺🤝  https://t.co/1lHjJIwoIn",0,19,23,https://twitter.com/SomosUnem/status/1312075538761224192
379695,2020-10-02,minhvi_oficial,"#AHORA || Carlos Alvarado, ministro de Salud, anuncia que este mismo mes se comenzará el ensayo clínico con la vacuna rusa en el Distrito Capital.  #SistemaPetroInmobiliario  https://t.co/R6oJNWFiDB",3,74,23,https://twitter.com/Minhvi_Oficial/status/1312073883164512258
378680,2020-10-02,efenoticias,"La vicepresidenta de Venezuela, Delcy Rodríguez, informó que su país recibió este viernes un primer lote con 2.000 dosis de la vacuna rusa contra el nuevo #coronavirus, la Sputnik V, para que esta nación participe de la fase 3 del desarrollo del fármaco.   https://t.co/wsnIpHIiw2",5,17,23,https://twitter.com/EFEnoticias/status/1312089449711403008
374284,2020-10-03,elizabethostos,¿Vacuna rusa del Covid? Yo paso...espero por Oxford y uso tapaboca y distancia social...,8,3,23,https://twitter.com/ElizabethOstos/status/1312256674066051072
84689,2020-10-05,claudiosadovnik,"@trogCenter @pesotolp Pedro Cahn asesora en el geriátrico de Recoleta donde hubo 37 casos de coronavirus. Los hijos dirigen la Fundación Huésped que asesora vendiendo protocolos a empresas, y además estudia la fase III de la vacuna China. Negoción más que redondo.",0,7,23,https://twitter.com/ClaudioSadovnik/status/1313168964852355075
379855,2020-10-02,meteoaero,Venezuela recibe un cargamento de Sputnik V y será el primer país latinoamericano en probar la vacuna rusa contra el Covid-19 con la participación de 40.000 personas.,24,46,23,https://twitter.com/MeteoAero/status/1312072125814054912
370598,2020-10-04,carloso28859673,Maduro anuncia que su hijo y su hermana se ofrecen como voluntarios para probar la vacuna rusa Sputnik V - RT  https://t.co/whr5H7ZmAG,0,20,23,https://twitter.com/CarlosO28859673/status/1312903759597637635
378290,2020-10-02,espartacosoy,"@inafinogenova En mi opinión, para intentar demostrar no hay nada como argumentar de forma objetiva y veraz, así que y por el siguiente artículo creo que la vacuna rusa es muy válida - Ángeles Maestro: ' La vacuna rusa contra la covid-19, sobre los hombros de la URSS "" -  https://t.co/vbIK2KK8pC",1,11,23,https://twitter.com/EspartacoSoy/status/1312095647798104065
378653,2020-10-02,gobiernoaragua_,"#ÚltimaHora | Vicepresidenta Ejecutiva, Delcy Rodríguez (@drodriven2) informa que la vacuna rusa Sputnik V llegó a Venezuela, convirtiéndose en el primer país de América en recibirla.  https://t.co/qVN6exIXyV",1,24,23,https://twitter.com/GobiernoAragua_/status/1312089920257880072
378603,2020-10-02,nuevaya,#Venezuela recibe el primer cargamento de #SputnikV  la vacuna rusa contra la #COVID19  @NicolasMaduro &gt;&gt;  https://t.co/mekwz4tWmF  https://t.co/fA6b3VOKgM,1,6,23,https://twitter.com/nuevaya/status/1312090694182264836
372680,2020-10-03,vtvcanal8,LLEGARON | Venezuela es el primer país latinoamericano en probar vacuna rusa Sputnik V contra la COVID-19  #SputnikVEsEsperanza    https://t.co/WukUleWqyi  https://t.co/WFGjpCs8sZ,0,119,23,https://twitter.com/VTVcanal8/status/1312449838387064833
378183,2020-10-02,gnbzuliaoficial,"#2Oct| 🇻🇪📢 ¡SEGUNDA ETIQUETA DEL DÍA! ⏩ ""#SputnikVLlegaAVenezuela   Día historico llega a Venezuela, primer país latinoamericano que recibe la vacuna rusa Sputnik-V para ganar la lucha contra la COVID-19 ¡Gracias Rusia!  https://t.co/aisltZ1wuk",2,30,23,https://twitter.com/GNBZuliaOficial/status/1312098052732264448
378408,2020-10-02,caraotadigital,"ÚLTIMA HORA 🛑 Delcy Rodríguez informa que la ""vacuna rusa"" llegó al país. Miembros del régimen aseveraron que es ""segura"" (+Info)👇🏻  🔽  https://t.co/O64uQs6mhi",152,22,23,https://twitter.com/CaraotaDigital/status/1312093499093708802
379526,2020-10-02,telesurtv,#ACTUALIZACIÓN | La vacuna rusa fue registrada  y desarrollada por el Centro Gamaleya el pasado 11 de agosto  👉 https://t.co/tqMKHfl0b4  https://t.co/x1PjdD3wkG,0,19,23,https://twitter.com/teleSURtv/status/1312076128522317824
373553,2020-10-03,vtvcanal8,LLEGARON | Venezuela es el primer país latinoamericano en probar vacuna rusa Sputnik V contra la COVID-19  #SputnikVEsEsperanza    https://t.co/WukUlfe1WS  https://t.co/jQpSRyc7IZ,4,127,23,https://twitter.com/VTVcanal8/status/1312374340768477186
373045,2020-10-03,yohasuspended,Etapa de prueba de la vacuna Rusa  -Ratas - Monos - Chavistas  https://t.co/fpJe1nfViu,5,7,22,https://twitter.com/YohaSuspended/status/1312414586268790788
378420,2020-10-02,zodi35guarico,Entérate Venezuela es el primer país en recibir la vacuna rusa contra el Covid-19! Venceremos!  https://t.co/Qprl6CAEAR,1,22,22,https://twitter.com/Zodi35Guarico/status/1312093309536530432
376597,2020-10-02,infonodal,🇨🇴 Llegó a #Venezuela el primer lote de la vacuna rusa  🇷🇺Sputnik V contra el Covid-19   https://t.co/yk5xhhTz8U,0,7,22,https://twitter.com/InfoNodal/status/1312138170612412416
370118,2020-10-05,foxtango4,""" LA VACUNA RUSA ESTA TAN EFECTIVA, QUE AYER REPORTARON EN RUSIA 10.000 CONTAGIOS "" LOS RUSOS SIGUEN ESPERANDO QUE RESULTADOS SECUNDARIO  TRAE ESA VACUNA, CON LA MISMA LLEGO UN AVION RUSO A GUINEA A REPARTIR VACUNAS "" BUSCAN RATAS LABORATORIO  PERO ELLOS NO LA USAN ""  https://t.co/kVhrVHjTfx",0,33,22,https://twitter.com/FOXTANGO4/status/1313019322764230656
379312,2020-10-02,chuchinpsuvlara,#VacunaSputnikVEnVenezuela Gracias al Gobierno de Rusia y el trabajo incansable en la lucha contra la pandemia de nuestro Pdte Nicolas Maduro Llega la Vacuna Rusa a Venezuela para garantizar la Salud a Nuestro Pueblo  https://t.co/1RL9oEY4zr,0,36,22,https://twitter.com/ChuchinPsuvLara/status/1312079512293838849
375191,2020-10-02,cirenecorreia1,"@AliasMalula Y usted cree que si hacen el teatro de ponerse esa vacuna realmente es la Vacuna Rusa,  será  cualquier  otra cosa para hacer creer  y que caigan lon incautos!!!",0,6,22,https://twitter.com/CIRENECORREIA1/status/1312192952106586112
378002,2020-10-02,sotillizate,Encuesta: Estarías dispuesto a ponerte la Vacuna Rusa?,3,19,22,https://twitter.com/Sotillizate/status/1312101445475340288
379932,2020-10-02,reutersvzla,Venezuela recibe lote de vacuna rusa contra el coronavirus: Vicepresidenta,4,29,22,https://twitter.com/ReutersVzla/status/1312071283795001345
377729,2020-10-02,joseluisdiazc_,Llegó la vacuna rusa. Cualquier camarado que quiera la mia . Se la cedo con mucho gusto.  Se cuanto quieren reencontarse con su amado comandante,0,6,22,https://twitter.com/joseluisdiazc_/status/1312107579267444737
379109,2020-10-02,globovision,Venezuela recibe primer lote de vacuna rusa Sputnik-V | #Nacionales | -  https://t.co/RFeZMDRY2Q,1,15,22,https://twitter.com/globovision/status/1312082538769387520
378464,2020-10-02,redradiove,#EnFotos 📸 | Así fue la llegada de la vacuna rusa Sputnik V a Venezuela 🇻🇪 🇷🇺  Venezuela se convierte en el primer país de Latinoamérica en recibirla.  #SputnikVLlegaAVenezuela  https://t.co/dorv2EWER9,0,46,22,https://twitter.com/RedRadioVe/status/1312092625625899015
377510,2020-10-02,gnb_antidrogas1,"“Es un momento histórico para nuestra Patria, 🇻🇪 se convierte en el primer país de América en recibir la vacuna rusa contra el COVID19”, acotó Delcy Rodríguez  https://t.co/hiPYyN2P0S #2Oct FANB GNBEsVzla #SistemaPetroInmobiliario .@FabioZavarsep .@GNBoficialVE .@GNBGDjuvenal",0,25,22,https://twitter.com/GNB_antidrogas1/status/1312112517087289345
376936,2020-10-02,ciudadfutura,Trump se tenía que haber puesto la vacuna rusa.,3,7,22,https://twitter.com/ciudadfutura/status/1312127310896590848
373262,2020-10-03,eugenioscala,"Poema de Sábado :            Con gasolina Iraní y con vacuna Rusa, ahora falta que al maíz de Cuba sea la tusa, que vaina con esta vaina que a cualquiera lo engatusa, Arrechate ya Venezuela y forma la escaramuza , gavilan no es pajarito ni Morrocoy Lechuza...🤪😂",3,8,22,https://twitter.com/eugenioscala/status/1312395949826768896
370392,2020-10-04,karvictoriaa,"""Navidades en pandemia"", ""ensayos clínicos de la vacuna rusa en nosotros"" JAJA saquenme de aquí por favooor :(",0,2,22,https://twitter.com/Karvictoriaa/status/1312928516804153347
368967,2020-10-06,maduradascom,¡ATENTOS! “Es una prueba y usan a nuestra gente como conejillos de indias”: Guaidó rechaza la aplicación de la vacuna rusa en Venezuela #6Oct #Venezuela   https://t.co/AS8tFPmV1q,0,27,22,https://twitter.com/maduradascom/status/1313422246787133440
373952,2020-10-03,mairaa83,"La vacuna Rusa es experimental (se sobre entiende) y en este tipo de cosas, siempre hay voluntarios, gente que se la colocan aún sabiendo que corren un riesgos, la duda que tengo, es por que no lo hicieron en Rusia? Por que venir tan lejos a probar una vacuna?",8,5,22,https://twitter.com/mairaA83/status/1312333922047492097
376360,2020-10-02,esosiquetetengo,Tarek manda a preguntar si la vacuna rusa está contraindicada cuando se están tomando esteroides.,5,3,22,https://twitter.com/esosiquetetengo/status/1312145442365272066
372031,2020-10-03,lyajalvarez,Amigos ¿Ustedes se pondrían la vacuna rusa si les dan un caja del clap? 🤔,34,10,22,https://twitter.com/lyajalvarez/status/1312545395529207810
373135,2020-10-03,vicevenezuela,#Entérate || ¡Día histórico! Venezuela es el primer país en Latinoamérica en recibir la vacuna rusa #SputnikV.  Más detalles aquí:  https://t.co/Gk13Vs9BqO  https://t.co/Dt0hzADVa8,1,52,22,https://twitter.com/ViceVenezuela/status/1312407056276549632
377774,2020-10-02,marcialix84,"Hoy #2Oct fecha histórica para nuestra patria!  🇻🇪📢 ""#SputnikVLlegaAVenezuela   Día histórico y fiesta patriota!  Arribó a nuestro país, la vacuna rusa contra la COVID-19.  🇷🇺 Vrs 🇻🇪 una sola nación!  ¡Gracias Putin! 🥰   ¡Gracias Rusia! 🤜🏼🤛🏽   https://t.co/DQiZjhayTM",2,25,22,https://twitter.com/MarciAlix84/status/1312106881855307777
370814,2020-10-04,leonervis,"#4Oct Los primeros en recibir la vacuna rusa será el personal de salud y luego los maestros, dice Maduro.",15,21,22,https://twitter.com/Leonervis/status/1312887372380549121
378660,2020-10-02,gnb2dojemg,"🇻🇪🇷🇺📢”Es un momento histórico para nuestra Patria, #Venezuela se convierte en el primer país de América en recibir la vacuna rusa contra el #COVID_19”.  👉Vicepdta. @drodriven2 #2Oct FANB GNBEsVzla #SistemaPetroInmobiliario .@FabioZavarsep @libertad003 @ConasGNB @PrensaFANB  https://t.co/RXWX3MzGjh",0,32,22,https://twitter.com/GNB2DOJEMG/status/1312089783087362048
368590,2020-10-06,sputnikmundo,Putin destaca la posibilidad de suministrar a Ucrania la vacuna rusa contra el COVID-19  👇  https://t.co/pZ39KCCkzb,0,9,22,https://twitter.com/SputnikMundo/status/1313589346780545024
371239,2020-10-04,lecturasyazar,"@enpaiszeta @Leonardo_Padron LOS ESTRAGOS QUE NO CURARIA LA VACUNA RUSA: EL DERRUMBE ECONOMICO-SOCIAL-ISTITUCIONAL, 85% DE POBREZA, UNA TENDENCIA SIN FINAL A LA VISTA, Y DE LAS RESERVAS NI HABLAR ¡YA NO QUEDA NADA!",2,22,22,https://twitter.com/lecturasyazar/status/1312777928544051200
377400,2020-10-02,mariaoropeza94,"¿Quieren utilizar a 2.000 venezolanos para probar la vacuna rusa ""Sputnik V""?   Bien, propongo que hagan la prueba en Maduro y los jerarcas que lo rodean.  No utilicen a los venezolanos inocentes como ""ratón de laboratorio"".  Conmigo no cuenten.",5,11,21,https://twitter.com/mariaoropeza94/status/1312115307868110848
