,date,username,tweet,replies_count,retweets_count,likes_count,link
261918,2020-12-27,aguacate_cubano,"En el NTV atacan a la vacuna estadounidense Pfizer, exponiendo la ""desconfianza de los ciudadanos"" y que ""los presidentes Obama y Bush se vacunaron para dar confianza""... por otro lado alaban a la vacuna Rusa casi como si fuera el elixir de la vida, y a la China que no existe 🤦‍♂️",23,16,155,https://twitter.com/aguacate_cubano/status/1343365636026740736
290348,2020-12-17,victorfyt,"""La vacuna rusa está en un limbo, si no están los datos hay que pensar un plan B"", dijo asesor del Gobierno.  Ineptos totales y además flor de HDP. La de Pfizer ya estaba comprada, pero no. La de AstraZeneca se iba a fabricar acá pero no. #AlbertoMentiroso  https://t.co/u4ptoyY8JE",6,79,154,https://twitter.com/victorfyt/status/1339749133071081474
70215,2020-12-26,santicalise,"Llegaron 5 millones de la vacuna china a Brasil. No hubo vuelo épico, ni aerolíneas de bandera, relató de Víctor Hugo, ni azafata llorando. En Argentina gastamos millones de dólares por traer 300.000 dosis de una vacuna que no fue aprobada en ningún lugar del mundo. ‘Científicos’",7,78,154,https://twitter.com/santicalise/status/1342900452569063426
268588,2020-12-25,infobae,El laboratorio que elabora la vacuna rusa adelantó que no hubo reacciones adversas en adultos mayores de 60 años  https://t.co/3BtOx2W0gP,36,37,154,https://twitter.com/infobae/status/1342532428565458944
276775,2020-12-23,cnnee,El Ministerio de Salud de Argentina autorizó este miércoles el uso de emergencia de la vacuna rusa Sputnik V.  https://t.co/tDbltDRfxg,17,42,153,https://twitter.com/CNNEE/status/1341813689033367554
282013,2020-12-21,eldiariodeleuco,"El escritor criticó la ambición del Gobierno con la vacuna rusa y la sospechosa razón por la cual no se llegó a un acuerdo por el antídoto de Pfizer, el cual ya está siendo aplicado en muchos países del mundo.  https://t.co/MxdmLAvsMk",8,46,153,https://twitter.com/EldiariodeLeuco/status/1341133572812451840
267325,2020-12-26,garuagarua,"@spitta1969 Vacuna Rusa/China, Pero el celu que sea IPhone.",3,21,153,https://twitter.com/Garuagarua/status/1342773905753329665
266981,2020-12-26,licmacoco,Por fin una nota que vale la pena sobre la vacuna rusa.  https://t.co/H9W2Mp0m6K,5,13,153,https://twitter.com/LicMacoco/status/1342826011835183107
259340,2020-12-28,orwellgeorge,"Esto de la vacuna rusa es un papelón hasta para el kirchnerismo, mirá lo que te digo.",1,25,152,https://twitter.com/OrwellGeorge/status/1343615701362372610
280060,2020-12-22,rodoteescribe,"El gobierno realiza una conferencia de prensa para anunciar que sale un avión a buscar 300 mil dosis de vacuna rusa y, con eso, sólo vacunan al 0,330% de la población..., Cómo cuesta encontrar algo para anunciar, no Beto?",21,70,152,https://twitter.com/RodoTeEscribe/status/1341519792856064001
289879,2020-12-18,alvarodlamadrid,Vacuna rusa: la oposición acusó a la Casa Rosada de “improvisación” y le pedirá explicaciones por la polémica de la Sputnik V.  https://t.co/jdBZeT5VJf,12,54,151,https://twitter.com/AlvarodLamadrid/status/1339803206415740929
249786,2020-12-30,cammtestani,Nadie: Absolutamente nadie:                               Mi viejo después de ponerse la vacuna rusa:  https://t.co/HW01kkJ2qF,3,6,151,https://twitter.com/cammtestani/status/1344416719838846985
251229,2020-12-30,generaldelaire1,La vacuna de AstraZeneca ha sido aprobada para el uso masivo en el Reino Unido.  La vacuna sinopharm ha concluido la fase tres y parece tener una efectividad de solamente 79%.   Y solamente el 38 de rusos piensan usar la vacuna rusa.,20,23,151,https://twitter.com/GeneralDelAire1/status/1344276389348962304
264944,2020-12-26,fantasmaquintin,"La vacuna rusa es solo un problema para los rusos y para nosotros. En el resto del mundo no va a circular. Lástima que, al igual que los rusos, nos tocó estar gobernados por canallas que se cagan en todo.",5,23,151,https://twitter.com/FantasmaQuintin/status/1343014530213883904
289487,2020-12-18,romeromarcelo63,"Vacuna rusa: Todos los sabían, el Gobierno también  https://t.co/uHMlufGowU",11,73,151,https://twitter.com/RomeroMarcelo63/status/1339892301934551041
260174,2020-12-28,nor_pagano,"Chicos ,están diciendo en radio Mitre,  que la vacuna rusa ya está teniendo consecuencia, una de ellas trombosis  y problemas intestinales.",20,113,151,https://twitter.com/nor_pagano/status/1343574748056457217
69528,2020-12-28,apache_ec,Ya están listos para recibir la vacuna China con infinito amor 👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇  https://t.co/PRrzhhsRDJ,28,49,151,https://twitter.com/APACHE_EC/status/1343746456881143811
292426,2020-12-17,alejobongio,"Nunca presté atención al derrotero de la vacuna rusa. Estaba claro que era otro engaño. La palabra de este gobierno vale nada. Cuando no incurre en burdos errores, miente en cosas muy fácilmente comprobables. Hasta el relato está devaluado. Nos gobiernan chantas de café.",1,23,151,https://twitter.com/alejobongio/status/1339649255263399936
259590,2020-12-28,humbertvacaflor,ARGENTINA OFRECE VACUNAS A BOLIVIA • Pero no son Pfizer ni Moderna... ... es la vacuna rusa • ¿Será a cuenta del gas natural?,30,40,150,https://twitter.com/HumbertVacaflor/status/1343603501264465925
295958,2020-12-17,matichno,"Así que para la vacuna rusa no podes elegir alguien mayor de 60 años, ni que tome remedios ni que beba alcohol. Más que vacunar parece que están eligiendo contraseña.",4,29,150,https://twitter.com/MATichno/status/1339559436696870912
277363,2020-12-23,stewie_soy_yo,"Hoy descubrí a un nuevo tipo de boludo, el anti vacunas.   Está perfecto desconfiar de la vacuna rusa o china, hechas en países nefastos por gobierno totalitarios, pero estar en contra de las vacunas yankees cuando ni siquiera son obligatorias es ser un pelotudo importante",12,9,150,https://twitter.com/stewie_soy_yo/status/1341794489216712705
295784,2020-12-17,danielaturrado,"No les hace ruido el capricho del gobierno con la vacuna rusa que nadie en el mundo quiere? Q ni Putin se la va a  poner? Que tufo a negociado, amigo.",18,25,150,https://twitter.com/DanielaTurrado/status/1339562262089129985
251015,2020-12-30,tuffiare,El gobierno boliviano firma contrato para suministro de la vacuna rusa Sputnik contra el coronavirus  https://t.co/L1582iNHlc,57,23,150,https://twitter.com/tuffiare/status/1344298317640069123
257195,2020-12-28,lanacion,"Sandra Pitta: ""La vacuna rusa no me parece confiable en absoluto, no hay información""  https://t.co/UNWoV1zKYV  https://t.co/uMVYUGV1A3",36,32,149,https://twitter.com/LANACION/status/1343721909683273730
254581,2020-12-29,gus_lato,"Ya me puse la vacuna rusa y les puedo asegurar que no tiene ningun efecto secundario, salvo que noté que не могу поверить, что вы взяли на себя труд перевести этот отрывок с русского на испанский. Есть люди, которым нечего делать ...",20,36,149,https://twitter.com/gus_lato/status/1343951336128311296
297302,2020-12-16,meap1,"Sigo sin entender porque el CASMU, compraría un millón de dosis de la vacuna Rusa???",79,17,149,https://twitter.com/meap1/status/1339362979066896384
69440,2020-12-29,johntown_,Nos culpan su virus viene del Ecuador y nuestro camarón exportado contamido para sancionarnos.  Destrullen nuestras riquezas maritimas... ellos compran la vacuna Pfizer pero vienen a experimentar vacuna China con nostos.  ... somos sus cojudos. #VirusChino,12,81,149,https://twitter.com/JohnTown_/status/1343899982034821121
290541,2020-12-17,veroloren,Me encantaría que llegara la vacuna rusa y ver cómo @alferdez @ginesggarcia y la Reina Batata ponen el culo a la jeringa !,22,28,149,https://twitter.com/veroloren/status/1339738039447400449
257118,2020-12-28,jorrausch,"#AHORA VACUNA RUSA SPUTNIK V: Muy buen debate en @todonoticias en el programa que conduce @diegosehinkman que hoy tuvo como invitado a @ljuez  Excelentes definiciones del diputado Luis Juez, de @LadyAAmado y demás integrantes. Decía @osvaldobazan sobre la vacuna de la épica K:  https://t.co/bBRnYbKFhh",9,85,148,https://twitter.com/JorRausch/status/1343726783410135041
267853,2020-12-25,hernanpablo,"Asombrosamente todos los medios pro yanquis en la Argentina están en contra de la vacuna rusa. No lo veo como geopolítica, para nada, lo veo como síndrome de Estocolmo. La rusa es tan buena como las otras, dejen de decir pavadas.",15,34,148,https://twitter.com/hernanpablo/status/1342629106257702916
260861,2020-12-28,ale_jan_dro_soy,"""Los resultados muestran una eficacia que genera optimismo""               Carla Vizzotti sobre la vacuna rusa Sputnik V  EN SERIO ??  NAAAAAAAA  https://t.co/xIQZzp5olu",10,56,148,https://twitter.com/ALE_JAN_DRO_SOY/status/1343533763595272192
259416,2020-12-28,tottialvaro,. Los ingleses le pidieron ayuda a los rusos para mejorar su vacuna porque tiene baja efectividad y quieren combinarla con la Sputnik V para  mejorarla.  . Bustillo le pidió ayuda a Fernández para comprar la vacuna rusa lo antes posible  .  Lacalle Pou compró churros 🏄,3,26,148,https://twitter.com/TottiAlvaro/status/1343611611706236928
278258,2020-12-23,trucha71,"Insisto con lo de la semana pasada, es Racing, no se ilusionen. Hay más chances que la vacuna rusa me haga crecer el pelo a que pase Racing.",18,3,148,https://twitter.com/trucha71/status/1341754429079515136
252575,2020-12-29,sergioantillano,"Chernobyl en la memoria cuando se habla de vacuna rusa.      Desconfianza es lo que genera la oscura gestión científico técnica de Rusia, país manejado con opacidad por un gobierno autocrático que envenena periodistas y líderes opositores.",9,98,147,https://twitter.com/sergioantillano/status/1344076294309498880
279738,2020-12-22,vivaroca2015,"Lo más emocionante de este épico momento que estamos viviendo se verá en la noche del 24, cuando Alberto, disfrazado de Papá Noel, reparta la vacuna rusa en hospitales al grito de ""Sputnik sí Pfizer no!"".",5,28,147,https://twitter.com/vivaroca2015/status/1341543159420088320
298750,2020-12-15,alecbascbas,"""Gines dijo, Tenemos problemas con los aviones, la realidad es que la vacuna rusa no existe"" Levinas 👏👏👊👊 #BastaBaby",3,60,147,https://twitter.com/Alecbascbas/status/1339035352003211269
248503,2020-12-31,pedrocaminos,"Acá, imaginando cómo va a ser el efecto de la vacuna rusa.  ¡Feliz 2021!   Qué podamos vivir como más nos guste.  https://t.co/SY4rzDtJpw",9,3,147,https://twitter.com/pedrocaminos/status/1344797539585945602
273700,2020-12-24,caro_salinas,Bueno vean la televisión Argentina y la Mexicana. Están todos con la llegada de la vacuna. A Mexico llegaron 3000 dosis y en Argentina es la vacuna rusa que en Moscú ni los doctores se quieren poner. Acá pareciera que quieren que fracase la vacunación con tal de darle al Piñera.,18,41,146,https://twitter.com/Caro_Salinas/status/1342087081460342785
252770,2020-12-29,capcentral,India negó el permiso para los ensayos de fase III de la vacuna rusa por falta de datos sobre su seguridad  Y NOSOTROS LA ESTAMOS APLICANDO SIN FASE 3 UNA LOCURA   - Infobae  https://t.co/kD7o5Iay2d,14,136,145,https://twitter.com/capcentral/status/1344059759675191298
267414,2020-12-26,andimonarca,El Dipy dice q no se va a poner la vacuna rusa. Todos nosotros:  https://t.co/7H0ytDsRye,0,19,145,https://twitter.com/andimonarca/status/1342709495336734720
287445,2020-12-18,frankl70305825,Propongo que vacunen con la vacuna rusa a el 48% de la gente que la voto y no se hable más.,11,24,145,https://twitter.com/frankl70305825/status/1340041580095418369
252833,2020-12-29,em_martinez,Que dirá el ejercito de mercenarios de Pfizer cuando se apruebe la vacuna de Oxford y se produzca en el pais?  Que tanta imaginación pondrán cuando se corra el arco de la vacuna rusa?,13,33,145,https://twitter.com/em_martinez/status/1344055200806535169
299180,2020-12-15,gabybosterisim1,"Por q el gobierno insiste con la vacuna rusa, si los propios rusos no se la quieren poner?",39,39,145,https://twitter.com/Gabybosterisim1/status/1338966995904114688
98458,2020-12-20,alecbascbas,"""La vacuna rusa es un peligro, y además un negocio entre gobiernos corruptos"" Lilita , lo q otros callan. #LaCornisa  https://t.co/wgcq4CoViq",3,76,144,https://twitter.com/Alecbascbas/status/1340815301961797638
249849,2020-12-30,ciudadanolevi1,"En Argentina aprueban el aborto como algo ""super prioritario"", pero no tienen ni siquiera para cubrir a toda la población con vacunas contra el covid 19, y para colmo el gobierno consigue la vacuna rusa, la peor de todas. Esto es lo que se llama CORTINA DE HUMO #NoAlAborto.",9,85,144,https://twitter.com/Ciudadanolevi1/status/1344407922718232578
283933,2020-12-20,alecbascbas,"""La vacuna rusa es un peligro, y además un negocio entre gobiernos corruptos"" Lilita , lo q otros callan. #LaCornisa  https://t.co/wgcq4CoViq",3,76,144,https://twitter.com/Alecbascbas/status/1340815301961797638
271585,2020-12-24,husardedignidad,"Argentina recibe 300 mil dosis de vacuna rusa, para personas entre 18 y 59 años de edad. Eso no más venía a decir. Sigamos odiando a @sebastianpinera",4,61,144,https://twitter.com/HusarDeDignidad/status/1342159790655549447
270711,2020-12-24,larroschi,"Quien fue la niñera de mi marido lo llama todas las navidades. Es ina señora muy grande. Escucho q le dice que no se va a vacunar ""con la vacuna rusa peligrosa"", marido dice q si, q lo haga q el de va a vacunar.  La criminalidad de esta gente no tiene limite.",4,2,144,https://twitter.com/larroschi/status/1342204541379477507
253106,2020-12-29,gabylevinas,"Según la agencia Reuters, el primer componente de la vacuna rusa se produce con mayor facilidad y velocidad que el segundo. Es por eso que hubo un sobrante de la primera dosis que fue enviado a Argentina.  Ponen dudas sobre la posibilidad de suministrar inmediatamente la segunda.",18,64,143,https://twitter.com/GabyLevinas/status/1344033268686090241
282003,2020-12-21,frankl70305825,"Nombre comercial en Argentina de la vacuna rusa  Milagros sala , nadie se anima a ponérsela 😂😂😂😂",15,22,143,https://twitter.com/frankl70305825/status/1341135795739107334
266664,2020-12-26,fedkuri,Yo ya me di la vacuna rusa y la verdad los que flashean teorías conspirativas me tienen los huevos por el piso manga de идиоты сыновья тысячи сук,0,3,143,https://twitter.com/fedkuri/status/1342850303532658689
254835,2020-12-29,ulichaparro12,"6 de cada 10 chicos no comen, cerraron miles de comercios y hay mas de 4 millones de nuevos desempleados. Pero al militonto le importa el aborto y la vacuna rusa.",5,55,143,https://twitter.com/ulichaparro12/status/1343941544177508366
70001,2020-12-27,milenkomar,"Lindo el Covid que le ha dado al delincuente de Araúz, sin síntomas ni malestar. Más falso que vacuna China.",11,42,143,https://twitter.com/milenkomar/status/1343270400067842051
262996,2020-12-27,todonegativo,"El Dr. Hubris, tan locuaz para diagnosticar a distancia o para inventarle problemas a la vacuna rusa, no pudo decir una palabra ante la realidad de los hospitales porteños. Decí que está cobrando los extras de Pfizer, porque este mes Larreta seguro le descuenta la mitad del sobre  https://t.co/kluMOdwXn8",8,68,143,https://twitter.com/TodoNegativo/status/1343283138907283456
281522,2020-12-21,roccowo_,"""nono,la vacuna rusa del covid no tiene consecuencias, tranqui""  https://t.co/XbEyFzejMK",1,19,142,https://twitter.com/roccowo_/status/1341199443421507592
