,date,username,tweet,replies_count,retweets_count,likes_count,link
94260,2020-07-21,safh_info,🦠💉⛩Otra vacuna en marcha: la vacuna china  💉📆vacuna recombinante de adenovirus tipo 5 que induce una respuesta inmune humoral y celular rápida en 14 días  ⚠️Parece que SIN reacciones adversas graves  👇🏼   https://t.co/eQvHDxhzeb,0,1,1,https://twitter.com/safh_info/status/1285540884872921090
94810,2020-07-20,adrylulozano,@LuzMaSierra No me pondría una vacuna china por nada del mundo,0,0,1,https://twitter.com/Adrylulozano/status/1285225472301948928
94812,2020-07-20,ntct180,"@Mcgliola @LicMacoco Se pueden poner la vacuna china, nos vienen vacunando hace rato asi que no seria novedad.",0,0,1,https://twitter.com/ntct180/status/1285225339480952834
459878,2020-07-22,laurenciopena,La primera vacuna rusa contra la COVID-19 está lista  https://t.co/KcWlzGbSus Via @Granma_Digital,0,1,1,https://twitter.com/LaurencioPena/status/1285924168261931013
94228,2020-07-21,l_hirieo,"Ya hay vacuna china, rusa, estadounidense, si no hay vacuna contra el VIH es porque no ha sido mediatico (?)",0,0,1,https://twitter.com/L_Hirieo/status/1285565721532084225
459874,2020-07-22,margari02822952,La primera vacuna rusa contra la COVID-19 está lista @CubaMINREX  https://t.co/93AJBIvwLj Via @Granma_Digital,0,1,1,https://twitter.com/Margari02822952/status/1285934399956168704
94825,2020-07-20,sincortapisa_,#SinCortapisa La vacuna china contra la COVID-19 llega a Brasil para ser otorgada LEA MÁS👉 https://t.co/ZdSnX7gMLB  Cc: @opsoms  @SaludPublicaRD  @jairbolsonaro  @DrTedros  @SNSRDO  @cmdorg  https://t.co/UtRp7IkoK5,0,2,1,https://twitter.com/SinCortapisa_/status/1285222578076950528
460344,2020-07-20,carabobo_net,Anticuerpos contra el covid-19 Desarrollados gracias a una vacuna rusa permanecerán en el cuerpo “a largo plazo” #20Jul #FelizLunes #Noticias #Información #Nacional #Internacional #COVIDー19 #VacunaRusa #Anticuerpos #Carabobonet  https://t.co/8xxO7u8SFc,0,2,1,https://twitter.com/carabobo_net/status/1285219939968835588
94234,2020-07-21,sigueagalvan,"@lajornadaonline @m_ebrard A finales del 2021!!!??!$&amp;@ qué les pasa? Para esas fechas ya adquirimos inmunidad de manada y se nos adelantaron un tsingo de Compas, Brasil está ya haciendo pruebas con vacuna China",0,0,1,https://twitter.com/sigueagalvan/status/1285559629590622208
94238,2020-07-21,caza_comunistas,"@Mariana16875 @G006Gdiaz @gerardovegasosa @luisborjasc EEUU asegura la compra de 400 millones de vacunas, Brasil testeando a un grupo grande de ciudadanos con una vacuna china, igual argentina, Alemania, Finlandia, Francia y otros tambien compran vacuna...y Venezuela? no le conviene a madurito",2,2,1,https://twitter.com/caza_comunistas/status/1285557656019705860
94240,2020-07-21,abc_conocer,La vacuna china contra la covid-19 en fase 2 es segura e induce respuesta inmune  https://t.co/eSgdYFxGXy,0,3,1,https://twitter.com/abc_conocer/status/1285556631384793088
94242,2020-07-21,eldiario,"#21Jul | 900 médicos y paramédicos en Brasil 🇧🇷 serán los primeros voluntarios en recibir la Coronavac, una vacuna china contra el #COVID19, como parte de las pruebas de la fase 3  📸📰: @AFPespanol  https://t.co/HbH70uSCzd",0,3,1,https://twitter.com/eldiario/status/1285555169447546880
94255,2020-07-21,ensancheisabeli,"Vacunas y mas Vacunas y no arrancamos que estamos esperando ....! #MundialesLD | Una vacuna china es segura e induce respuesta inmune, según estudio fase 2  https://t.co/SbUpVm5rJ7 #ListínDiario  https://t.co/GyZCzXcOA6",0,0,1,https://twitter.com/EnsancheIsabeli/status/1285545338112299010
94245,2020-07-21,osvaldosantosc2,Brasil servirá de conejillo para probar vacuna China contra el COVID-19   https://t.co/IYDzy66gW9,0,1,1,https://twitter.com/OsvaldoSantosC2/status/1285554123555905536
459884,2020-07-22,cubaengb,"La primera vacuna #rusa contra contra la COVID-19 está lista , dijo el primer viceministro de Defensa de Rusia, Ruslán Tsalikov, al comentar los ensayos clínicos en el hospital militar Burdenko de Moscú. #CubaPorLaSalud #CubaSalva  https://t.co/2oCQzPzY5G",0,1,1,https://twitter.com/cubaengb/status/1285918355522826240
94817,2020-07-20,procesodigital,#CIENCIA / La vacuna china contra la COVID-19 llega a Brasil para ser testada  https://t.co/EzIEnHWasp  #ProcesoDigital  https://t.co/r6bbooju0L,0,0,1,https://twitter.com/ProcesoDigital/status/1285225099860336643
460331,2020-07-20,fmcarreno,"Muy esperanzadoras noticias con la publicación en The Lancet de los resultados de la vacuna de Oxford y Astra Zeneca. Y la vacuna rusa, a ver...",0,0,1,https://twitter.com/fmcarreno/status/1285225151647358978
94586,2020-07-20,lanzadigital,"Una vacuna china es segura e induce una respuesta inmune, según un estudio de fase 2  https://t.co/xpWhdkmcrY",0,0,1,https://twitter.com/Lanzadigital/status/1285297319295037441
459886,2020-07-22,clubgranma,La primera vacuna rusa contra la COVID-19 está lista  https://t.co/tUNJT7bwrk Via @Granma_Digital,0,1,1,https://twitter.com/ClubGranma/status/1285916511228628993
460329,2020-07-20,luiscarrillo66,"Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo ""a largo plazo"" - RT  https://t.co/q15yD9E87u   #SemanaRadicalPorLaSalud",0,4,1,https://twitter.com/luiscarrillo66/status/1285227763939438593
460291,2020-07-20,cubanosypunto,"Esperanzadores resultados. Se espera que los anticuerpos contra el #Covid_19 desarrollados por una vacuna rusa permanecerán en el cuerpo ""a largo plazo"" - RT  https://t.co/P9gquzq716",0,2,1,https://twitter.com/cubanosypunto/status/1285255395385245696
460284,2020-07-20,capi89,"@dw_espanol @PartidoLiberal Y la vacuna rusa avifavir, ya fue pasada por los ensayos clínicos y demostró tener la capacidad de generar anticuerpos después de destruir la enfermedad, vacuna con base del producto japonés",0,0,1,https://twitter.com/capi89/status/1285259046786936833
94392,2020-07-20,joelrivera2710,Vacuna china para el #COVIDー19 ..... Atrapenme si pueden jajajajaja no señor no voy en esa que va jajajajaja,0,0,1,https://twitter.com/JoelRivera2710/status/1285380985119477760
94762,2020-07-20,diariodenavarra,La vacuna china contra la COVID-19 llega a Brasil para ser testada  https://t.co/PrlQ22nHfy,0,0,1,https://twitter.com/DiariodeNavarra/status/1285240948373573634
460241,2020-07-20,ramnmudarra21,"Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo ""a largo plazo"" - RT  https://t.co/siNQW4qKpI",0,1,1,https://twitter.com/RAMNMUDARRA21/status/1285331238358835200
460238,2020-07-20,enrique7310,"@effmsma @CNNEE Acá no espere que nos vendan la vacuna rusa aunque esté más avanzada, la guerra por la venta la ganará siempre el capital.",0,0,1,https://twitter.com/Enrique7310/status/1285341096634200068
94722,2020-07-20,enoriente,La vacuna china contra la Covid-19 llega a Brasil para ser probada  https://t.co/WGgkEKg9FT  https://t.co/YbLrAMAH62,0,0,1,https://twitter.com/EnOriente/status/1285253145690431488
94356,2020-07-20,jmromo55,Potencial vacuna china para la covid-19 también da buenas noticias  https://t.co/fYbJVsbdwO a través de @eltiempo,0,0,1,https://twitter.com/jmromo55/status/1285408307386241026
94357,2020-07-20,nomadabo,Fase 2 de prueba descubre que vacuna China contra COVID-19 es segura e induce respuesta inmune  https://t.co/waNlPQIH86 #NómadaBo #Noticias #Bolivia,0,0,1,https://twitter.com/NomadaBo/status/1285408160295993344
94358,2020-07-20,felipem33555633,Para los aweonaos (voluntarios) de la vacuna China 🤣😂  https://t.co/lkvcMUwArv,0,0,1,https://twitter.com/FelipeM33555633/status/1285407987989979137
460235,2020-07-20,_juan_jose,"Ahora que la #Oxford ya anunció el éxito inicial de su vacuna, ¿notan que @ActualidadRT ya no saca nada de la vacuna rusa contra el #COVIDー19? 🤣 #digonomas",0,0,1,https://twitter.com/_juan_jose/status/1285351244803059712
94714,2020-07-20,rcochez1979,"@ecotvpanama @xsaezll @SusanCast @rpc_radio Llorenz no es la persona que decide por el uso de una vacuna, el solo informa lo que pretende hacer el minsa. Solo espero que no sea una vacuna china.",0,0,1,https://twitter.com/rcochez1979/status/1285254739693834242
459956,2020-07-21,caballerofuerte,Está lista la primera vacuna rusa contra el coronavirus: Primer viceministro de Defensa de Rusia  https://t.co/1HBqrWbvcc a través de @teleiguana,0,1,1,https://twitter.com/caballerofuerte/status/1285693001206059009
94708,2020-07-20,carlossurgiles,@elcomerciocom Alguien cree que la vacuna china nos podría salvar?,0,0,1,https://twitter.com/carlossurgiles/status/1285256972342890496
94371,2020-07-20,soldetlaxcala,Vacuna china contra Covid-19 llega a Brasil para iniciar pruebas en humanos  Más Información aquí ➡    https://t.co/EepO54WH0E #Salud  https://t.co/9ry0v48FJj,0,0,1,https://twitter.com/SoldeTlaxcala/status/1285394062015475712
459958,2020-07-21,reporteni,(@SGotich) Los test de COVID 19 que donaron los están vendiendo a 150 dólares y el resto del equipo donado igual. Crees que te van a regalar la vacuna Rusa en caso de que sea cierto??,0,0,1,https://twitter.com/reporteni/status/1285687988891025408
94701,2020-07-20,javiervides10,@Maikol28965932 Seria lo ideal y si e visto publicaciones sobre eso y de esa vacuna británica lo último que se había sabido era que se estaba probando en Brasil la tercera fase y que las dos primeras fases fueron exitosas y según leí hay una vacuna china que esta en la misma situación,0,0,1,https://twitter.com/JavierVides10/status/1285260219052957698
459962,2020-07-21,vegaelmarino,Afirma Ruslán Tsalikov que la primera vacuna rusa contra el coronavirus está lista  https://t.co/zQyPAEyDBy Via @Granma_Digital,0,1,1,https://twitter.com/Vegaelmarino/status/1285682409057460231
94381,2020-07-20,la_voz_bolivia,La vacuna china contra la Covid-19 llega a Brasil para ser testada  https://t.co/jIxVJmyBoU,0,0,1,https://twitter.com/La_voz_bolivia/status/1285389461354766336
460225,2020-07-20,diarioquepasa,Los anticuerpos contra el Covid-19 desarrollados gracias a una #vacuna rusa permanecerán en el cuerpo “a largo plazo”  https://t.co/gykqONyQ54,0,2,1,https://twitter.com/DiarioQuePasa/status/1285362871665401857
459993,2020-07-21,gabriel43302723,#Cuba Afirma Ruslán Tsalikov que la primera vacuna rusa contra el coronavirus está lista  https://t.co/OwawEFcFk1,0,0,1,https://twitter.com/Gabriel43302723/status/1285643098077437954
459952,2020-07-21,radiobaragua,Afirma Ruslán Tsalikov que la primera vacuna rusa contra el coronavirus está lista  https://t.co/FlMSDZlJtF Via @Granma_Digital,0,0,1,https://twitter.com/RadioBaragua/status/1285700973634224129
94724,2020-07-20,elvenezolanohou,Vacuna china contra el COVID-19 llega a Brasil para ser testada  https://t.co/fxCz0miP4q  https://t.co/SJoaLPRmgT,0,1,1,https://twitter.com/elvenezolanohou/status/1285252268732944389
460250,2020-07-20,evelioalvarezl2,Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo «a largo plazo»  https://t.co/0Gbi4G9sLM,0,0,1,https://twitter.com/EvelioAlvarezL2/status/1285323350865317892
460276,2020-07-20,luisenr77437272,"Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo ""a largo plazo""  https://t.co/i59xWMjcEq",0,1,1,https://twitter.com/LuisEnr77437272/status/1285274215139233792
460277,2020-07-20,gabikapish07,@rubalef Confiarías en ellos?! Yo estaría más segura con la vacuna Rusa,1,0,1,https://twitter.com/GabiKapish07/status/1285272688039272449
94744,2020-07-20,sinchayotes,¡ÚLTIMO MOMENTO! NOTICIA IMPORTANTE . La revista The Lancet pública avances de vacuna CHINA Y BRITÁNICA contra el COVID-19. Este lunes la revista médica compartió información relacionada con la Fase 2 de una VACUNA contra el #COVID-19  https://t.co/w32nQuZ0kl,1,0,1,https://twitter.com/sinchayotes/status/1285246678635810816
94318,2020-07-21,getagrip9348,PREFIERO MATARME ANTES QUE PONERME UNA VACUNA CHINA CONTRA EL CORONAVIRUS.,0,0,1,https://twitter.com/getagrip9348/status/1285435463600353280
94320,2020-07-21,jorgebrecho,The Lancet publica avances de vacuna china contra la COVID-19   https://t.co/nvUw7GEdNT,0,1,1,https://twitter.com/jorgebrecho/status/1285431736600416256
94739,2020-07-20,cotufa55,ESA VACUNA CHINA QUE SE LA COLOQUEN ELLOS... LOS CHINOS NO SON DE FIAR 🙄,1,4,1,https://twitter.com/Cotufa55/status/1285248357942939648
94324,2020-07-21,guikpe,"Unos 900 médicos y paramédicos voluntarios en Sao Paulo serán los primeros en Brasil en recibir a partir del martes la vacuna china Coronavac contra el coronavirus, como parte de las pruebas en fase tres, informaron las autoridades locales.  https://t.co/QIUQJX6HAK  https://t.co/NyTCThfL7T",0,1,1,https://twitter.com/GuikPe/status/1285426955404410881
459946,2020-07-21,eduardo_jrc1,"Rusia es Rusia 👏👏👏   https://t.co/9LURT0m5qN  La primera vacuna rusa contra la nueva infección por coronavirus está lista, dijo el primer viceministro de Defensa, Ruslán Tsalikov al comentar los ensayos clínicos en el hospital #UniónFuerzaYConciencia #PrevencionYFortalecimiento",0,17,1,https://twitter.com/Eduardo_jrc1/status/1285720986399182848
94328,2020-07-21,informe21,🇧🇷La vacuna china contra la COVID-19 llega a Brasil para ser testada  https://t.co/wZ1tyTPPnW #20Jul  https://t.co/xZrwIN4tKg,0,0,1,https://twitter.com/Informe21/status/1285425022153236480
459950,2020-07-21,radiouoficial,"NOTICIAS DE LA PATRIA BOLIVARIANA 🇻🇪  EN ARGENTINA🇦🇷  Hoy, Martes , en  #PROYECTO #SENTIDO #COMÚN tenemos una nueva entrega donde  daremos información acerca de la vacuna Rusa contra el Covid-19 🇦🇷 Argentina 21hs 🇻🇪 Venezuela 20hs Por  https://t.co/6wufGujoyl  https://t.co/8mV7cr5LAG",0,0,1,https://twitter.com/radioUOficial/status/1285704204020056066
94329,2020-07-21,elparaclito,"Una vacuna china es segura e induce respuesta inmune, según estudio fase 2  https://t.co/bIoOrrap8b",0,1,1,https://twitter.com/Elparaclito/status/1285422771019882496
460275,2020-07-20,lared1061,"Vacuna rusa contra el covid-19 provoca anticuerpos que permanecerán en el cuerpo ""a largo plazo"" | La Red  https://t.co/CaaTUfXgZJ",0,0,1,https://twitter.com/Lared1061/status/1285275428475867136
460274,2020-07-20,jaf5256,@C5N Uhmmm ...vacuna rusa.   Por favor NO. Compren la vacuna rusa. Compren de Oxford o Alemania.,0,1,1,https://twitter.com/jaf5256/status/1285277375719256066
94738,2020-07-20,saltam0nte,@gomezdelpozuelo Nunca me pondría una vacuna china,0,0,1,https://twitter.com/saltam0nte/status/1285248478705332225
94330,2020-07-21,nacioncl,Unos 900 médicos y paramédicos voluntarios en Sao Paulo serán los primeros en Brasil en recibir a partir del martes la vacuna china Coronavac contra el coronavirus.  @nacioncl  https://t.co/6PMWxAmV5G,1,3,1,https://twitter.com/nacioncl/status/1285422498259988480
94334,2020-07-21,anesmarisol,"#CurroPro Vacuna china contra covid-19 ""es segura e induce una respuesta inmune"" | Últimas Noticias  https://t.co/P4iKIyp200",0,0,1,https://twitter.com/AnesMarisol/status/1285420458322604033
94339,2020-07-21,guso7260,"Me pareció por lo menos asombroso que la vacuna china haya dado la misma respuesta que la vacuna de la U de Oxford, las que se anunciaron casi al tiempo. La ciencia será tan exacta o la Carrera comercial no admite retrasos. Los países ricos compran por adelantado",0,0,1,https://twitter.com/Guso7260/status/1285418133545791489
92915,2020-07-25,lovefamily1182,@armandomocci Lo q necesitamos es fortalecer el sistema inmunológico para poder superar el virus con las defensas del propio sistema sin vacunas chinas Así todos podremos salir a reactivar la economía pero el gobierno nos quiere débiles y desesperados para meternos la vacuna China,0,1,1,https://twitter.com/LoveFamily1182/status/1287217305856819200
460565,2020-07-19,sandragomezcham,"Creadores de una vacuna rusa contra el covid-19 están dispuestos a ""compartir sus secretos"" con colegas extranjeros  https://t.co/UgzxUQiFXW a través de @laverdadoculta1",0,0,1,https://twitter.com/sandragomezcham/status/1284685050433409026
93331,2020-07-23,gremisal,@UNoticias Vacuna China. ¡ZAPE GATO!,0,0,1,https://twitter.com/gremisal/status/1286373999472185344
93818,2020-07-22,nicaragua905,"#Internacionales Casi 900 voluntarios en la ciudad de Sao Paulo, Brasil, comenzarán a recibir este martes la vacuna china Coronavac en el Hospital de la Clínicas.  Leer más en:   https://t.co/lzQLl4HyP8",0,2,1,https://twitter.com/Nicaragua905/status/1285774328563412993
93564,2020-07-22,vla_noticias,"@OliverLaufer Ah mira tu‼️ De los creadores del virus Chino, ahora nos llega: La vacuna China. ¿Habría algo de que desconfiar?",0,1,1,https://twitter.com/vla_noticias/status/1286066490081517575
93765,2020-07-22,murciaeconomia,Brasil comienza los tests de la vacuna china contra la COVID-19  https://t.co/tVBkfuNpzt,0,0,1,https://twitter.com/murciaeconomia/status/1285876572109537280
